"0",""
"0","model1<-glm(grad~1 + verb1 + female + verb1*female, "
"0","            famil='binomial',"
"0","            data=wiscsub,"
"0","            na.action=na.exclude)"
"0",""
"0","summary(model1)"
"1","
Call:
"
"1",""
"1","glm(formula = grad ~ 1 + verb1 + female + verb1 * female, family = ""binomial"", 
    data = wiscsub, na.action = na.exclude)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-1.4224  "
"1","-0.6894  "
"1","-0.5705  "
"1","-0.2692  "
"1"," 2.4419  "
"1","
"
"1","
Coefficients:
"
"1","            "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept) "
"1"," -3.16798"
"1","    0.92043"
"1","  -3.442"
"1"," 0.000578"
"1"," ***"
"1","
verb1       "
"1","  0.09119"
"1","    0.04146"
"1","   2.200"
"1"," 0.027835"
"1"," *  "
"1","
female      "
"1"," -2.32308"
"1","    1.56331"
"1","  -1.486"
"1"," 0.137279"
"1","    "
"1","
verb1:female"
"1","  0.11490"
"1","    0.06987"
"1","   1.644"
"1"," 0.100080"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 217.78  on 203  degrees of freedom
"
"1",""
"1","Residual deviance: 194.79  on 200  degrees of freedom
"
"1","AIC: "
"1",""
"1","202.79"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","5"
"1",""
"1","
"
"1","
"
